Date,DB하이텍,KEC,SFA반도체,SK하이닉스,광전자,네패스,다믈멀티미디어,덕산하이메탈,동운아나텍,라닉스,럭스피아,루멘스,미코,바른전자,비보존 헬스케어,서울반도체,시그네틱스,신성이엔지,실리콘웍스,써니전자,아나패스,아이앤씨,아이케이세미콘,아진엑스텍,알에프세미,알파홀딩스,앤씨앤,어보브반도체,에스엘바이오닉스,에이디테크놀로지,에이티세미콘,엔시트론,엘디티,엘비세미콘,오디텍,우리이앤엘,윈팩,유양디앤유,이미지스,일진디스플,제주반도체,지니틱스,지스마트글로벌,코아시아,큐에스아이,크로바하이텍,클라우드에어,테라셈,텔레칩스,티엘아이,파커스,피델릭스,하나마이크론,하나머티리얼즈,한양디지텍,현대에너지솔루션
2020-03-31,21650,642,4580,83300,1475,28700,2770,4905,3722,6140,610,1420,11250,1005,1310,11850,628,899,27550,3600,15800,2935,4500,3484,3660,4670,1555,6580,1030,21049,499,1450,2035,5910,3325,896,1480,2440,1865,2357,2750,1940,620,5360,10900,2485,1410,2815,6700,4300,1790,920,4070,13850,3980,19250
2020-04-01,20900,648,4500,78400,1410,28800,2495,4750,3704,5880,701,1385,10350,1005,1230,11500,611,852,26950,3445,15200,3095,4500,3363,3570,4505,1610,6390,999,20728,484,1315,2015,6090,3270,845,1445,2440,1920,2357,2705,1930,620,5500,10550,2485,1410,2810,6630,4290,1800,920,4020,13350,3815,18250
2020-04-02,21350,660,4610,80000,1455,29700,2585,4820,3773,6220,642,1520,10550,1005,1325,13400,616,852,27900,3485,15250,3230,4630,3437,3615,4665,1630,6670,1000,21003,476,1380,1960,6290,3310,846,1475,2440,1860,2338,2700,2020,620,6220,10800,2485,1390,2750,6860,4445,1825,919,4125,13450,3705,19000
2020-04-03,20900,664,4600,79600,1550,29500,2735,4850,3874,6310,635,1680,10350,1005,1310,13800,633,847,27950,3615,15650,3220,5300,3444,3695,5120,1640,6660,976,20773,480,1395,2030,6270,3375,930,1530,2440,1875,2371,2720,2180,620,6000,11050,2485,1325,2770,6950,4495,1895,916,4110,13350,3685,18950
2020-04-06,22150,709,4925,83100,1610,31550,2780,5080,4310,6700,650,1715,10950,1005,1315,13700,674,859,29600,3630,16900,3360,4600,3538,3835,5170,1750,6970,954,22745,508,1405,2090,6450,3560,912,1585,2440,1945,2497,2890,2240,620,6500,12200,2485,1585,2755,7240,4530,1945,954,4310,14200,3860,19850
2020-04-07,23450,735,5210,85800,1670,31750,2810,5270,5049,6840,654,1720,10250,1005,1395,13700,697,864,30300,3550,17400,3475,4600,3706,3960,6720,1810,7280,1155,23663,518,1560,2140,6570,3850,894,1640,2440,1955,2582,3025,2350,620,6750,13000,2485,1675,2750,7560,4645,1935,1020,4455,14850,4025,19950
2020-04-08,23750,738,5250,84500,1710,31550,2810,5350,4920,6890,740,1670,10700,1005,1375,13400,710,876,30050,3550,17850,3665,5250,3814,4150,6550,1870,7700,1500,23525,523,1505,2220,6650,3770,867,1640,2440,1960,2717,3000,2340,620,7130,13200,2485,1720,2690,7950,4685,1980,1040,4500,15300,4100,19700
2020-04-09,24350,746,5250,85000,1735,31050,2825,5690,4985,6920,641,1670,10250,1005,1545,13650,723,921,29800,3585,18050,3750,5000,3807,4340,6750,1935,8450,1570,23984,561,1540,2260,6650,3930,867,1640,2440,2070,2774,3010,2390,620,6950,14300,2485,1675,2710,8000,4685,2025,1035,4510,15600,4145,20050
2020-04-10,23700,733,5240,84100,1745,30000,2750,5600,4829,6740,737,1655,9640,1005,1495,13350,706,912,29750,3400,17350,3765,5680,3794,4315,6300,2065,8260,1605,23341,560,1565,2330,6790,4020,855,1645,2440,2120,2717,2940,2350,620,6810,14400,2485,1700,2960,7940,4760,1985,1085,4405,15300,4060,21300
2020-04-13,22200,725,4905,81400,1690,28300,2560,5180,4549,6710,845,1575,8780,1005,1510,12700,671,870,28400,3290,16350,3615,6370,3686,4275,5550,1920,7850,1650,21782,543,1510,2200,6390,3920,822,1545,2440,2185,2568,2830,2240,620,6750,13250,2485,1595,2950,7480,4635,1975,1030,4120,14400,3910,19600
2020-04-14,22850,739,5020,82300,1710,29100,2650,5290,4672,6810,965,1595,8690,1005,1500,12900,684,907,28950,3395,16400,3705,5420,3794,4165,5660,1995,7950,1545,21920,556,1495,2200,6470,3925,840,1605,2440,2160,2647,2880,2240,620,6880,13850,2485,1605,2950,7570,4790,1990,1045,4235,14750,3900,19700
2020-04-16,23800,740,5250,81300,1715,29750,2665,5380,4792,6980,999,1665,8600,1005,1470,13100,693,898,29200,3080,16300,3870,4610,3901,4260,5680,2050,8400,1495,23387,563,1500,2200,6650,3900,842,1640,2440,2165,2703,2910,2320,620,6830,14200,2485,1600,2930,7760,4775,1925,1065,4350,14900,3940,20250
2020-04-17,24050,764,5360,84100,1730,30850,2795,5560,4856,7030,1115,1705,8800,1005,1565,13350,718,914,30650,3400,16700,3970,4610,4150,4560,5860,2060,8620,1475,27010,582,1505,2250,6810,3980,862,1710,2440,2215,2811,3010,2355,620,6870,15500,2485,1630,2905,8090,4780,2075,1085,4520,15250,4135,22200
2020-04-20,23700,767,5290,82000,1735,30050,2760,5800,4838,6960,1100,1770,9370,1005,1615,13200,781,905,30250,3150,17100,3970,5280,4143,4445,5800,2095,8450,1550,24167,578,1630,2220,6690,4030,889,1665,2440,2310,2797,3030,2360,620,6830,15450,2485,1615,3060,8060,4800,2285,1085,4460,15000,4230,21650
2020-04-21,24300,756,5140,81300,1700,29050,2700,5740,4645,6780,1245,1700,8960,1005,1595,12800,741,886,29700,3015,16950,3840,5260,4150,4285,5970,2035,8350,1575,23158,577,1555,2180,6510,3930,902,1620,2440,2230,2708,2895,2320,620,6630,15450,2485,1725,2965,7880,4750,2150,1065,4325,14850,4205,21200
2020-04-22,25500,747,5330,83900,1705,29600,2785,5770,4627,6840,1400,1700,9250,1005,1640,12850,734,870,28850,3055,16650,3815,4480,4143,4400,5760,2055,8350,1445,24121,568,1630,2140,6540,3875,937,1620,2440,2265,2657,2860,2450,620,6540,15700,2485,1725,3000,7820,4785,2100,1080,4325,14950,4160,21000
2020-04-23,26250,750,5340,82600,1730,29300,2855,5770,4985,7150,1400,1700,9410,1005,1655,13050,727,896,29250,3160,16650,3850,5000,4204,4435,5770,2175,8300,1015,23571,561,1595,2185,6600,4020,951,1650,2440,2295,2671,2890,2590,620,7300,17350,2485,1700,2990,8470,4785,2115,1080,4320,15300,4190,21200
2020-04-24,26100,730,5170,81400,1765,28600,2810,5740,5168,7130,1190,1660,8810,1005,1700,12700,701,878,28750,3110,16200,3775,4300,4231,4345,5700,2110,8230,948,22837,557,1515,2150,6390,3910,900,1615,2440,2275,2577,2800,2495,620,7640,16550,2485,1615,2970,8580,4750,2085,1065,4340,14750,4150,20100
2020-04-27,26300,745,5180,82600,1850,29050,2840,5840,5122,7490,1350,1700,9060,1005,1730,13100,722,880,29450,3100,16750,3820,4300,4312,4385,5790,2150,8240,900,23112,573,1510,2205,6620,4020,900,1680,2440,2290,2652,2880,2525,620,8900,16700,2485,1570,2965,8580,4840,2135,1090,4950,15000,4250,20650
2020-04-28,26050,751,5250,83400,1840,28850,2880,5820,5076,7270,1150,1725,8780,1005,1700,13100,717,880,29750,3130,16650,3800,4935,4305,4340,5690,2150,8150,889,22745,565,1515,2230,8460,3915,920,1710,2440,2260,2699,2875,2700,620,9060,16700,2485,1540,2970,8360,4830,2110,1095,5000,16400,4200,20200
2020-04-29,26750,764,5290,83700,1840,29100,2960,6200,5095,7200,1295,1775,9000,1005,1765,13200,726,878,30150,3210,16650,3845,4935,4392,4345,5470,2230,8290,883,22791,568,1965,2320,7200,3930,978,1785,2440,2220,2689,2900,2620,620,8690,16450,2485,1540,2935,8400,4850,2125,1110,4845,17450,4200,19650
2020-05-04,25450,764,5160,81000,1815,28550,2960,6130,5242,7110,1105,1720,8830,1005,1910,12850,725,886,29600,3215,16750,3760,5000,4359,4220,5500,2345,8720,888,21782,561,2110,2320,6910,3905,1020,1790,2440,2150,2633,2890,2770,620,8100,16150,2485,1505,2885,8420,4830,2120,1105,4825,16500,4200,19300
2020-05-06,26600,774,5270,82400,1840,29450,3095,6220,5517,7420,1175,1725,9030,1005,2040,13000,748,910,30350,3295,17250,3920,4990,4352,4345,5740,2490,9410,918,22103,570,1975,2575,7060,3960,1020,1800,2440,2260,2722,2905,2800,620,8310,16600,2485,1530,2990,8950,4935,2175,1125,4870,17050,4235,19950
2020-05-07,27200,830,5690,82400,1875,29650,3050,6210,5912,7360,1090,1785,8920,1005,2045,13200,773,905,31050,3330,17450,4030,5690,4359,4445,5640,2475,9500,915,23341,596,1900,2485,7350,4070,1000,1900,2440,2350,2778,2960,2785,620,8400,17150,2485,1570,3030,9030,4950,2215,1145,4945,17600,4430,20450
2020-05-08,28050,826,5680,85000,1975,31850,3070,6380,5921,7540,1235,1845,9150,1005,2010,13350,803,906,32100,3410,19050,4045,5000,4372,4560,5730,2460,9540,922,23525,612,2025,2495,7250,4315,1005,1895,2440,2490,2905,3050,2765,620,8800,17450,2485,1600,2950,9090,4960,2220,1215,5160,17400,4480,22100
2020-05-11,27800,823,5650,84500,1945,31100,2990,6610,5792,7500,1320,1910,9160,1005,1955,13650,788,943,31250,3290,19100,4015,5000,4399,4480,5620,2415,9610,912,24350,608,1995,2555,7280,4265,982,1835,2440,3010,2774,3020,2845,620,9540,17400,2485,1595,2920,8970,4980,2205,1205,4980,17350,4480,23300
2020-05-12,27400,794,5460,85700,1945,30800,2965,6680,5646,7330,1175,1805,9460,1005,1970,13650,785,912,30450,3290,18750,3960,5680,4412,4260,5490,2340,9460,895,25359,612,1950,2520,7240,4175,955,1895,2440,3165,2713,2940,3015,620,9590,17200,2485,1605,2995,8840,4985,2220,1210,4815,16900,4475,23200
2020-05-13,27550,794,5520,83600,1945,31000,2960,6860,5673,7700,1000,1825,9210,1005,1900,13400,783,917,30500,3270,18750,3910,5680,4486,4080,5260,2300,9400,883,25130,609,2050,2500,7250,4160,951,1940,2440,3100,2746,2950,2970,620,9800,17100,2485,1590,3030,8590,4995,2195,1195,4795,16700,4505,23250
2020-05-14,28400,780,5390,80600,1850,29850,2940,6650,5508,7520,850,1790,9550,1005,1835,12850,769,918,29950,3175,18150,3800,5680,4433,3940,5230,2225,9480,886,24396,605,2005,2435,7080,4080,953,1905,2440,3085,2666,2920,2885,620,9250,16650,2485,1600,2995,8300,5190,2190,1185,4660,16800,4520,23150
2020-05-15,28600,793,5570,81900,1840,31500,2915,6670,5499,7440,745,1840,9160,1005,1880,12900,780,903,32250,3235,19500,3820,6530,4419,4005,5230,2285,9130,889,27056,608,1910,2490,7210,4045,945,1810,2440,3240,2661,2920,3020,620,10150,17100,2485,1570,3010,8440,5190,2155,1175,4880,17450,4785,22450
2020-05-18,28150,795,5570,81100,1900,30600,2870,6510,4966,7800,705,1845,9050,1005,1730,12700,778,903,34900,3260,21200,3730,5560,4338,4025,4955,2275,9140,1040,26873,595,1920,2640,7280,4045,941,1770,2440,3250,2633,2870,2965,620,10150,16800,2485,1545,3010,8470,5020,2170,1270,4840,16850,4700,21900
2020-05-19,27800,819,5580,82700,1905,30800,2900,6810,5306,7810,720,1910,8790,1005,1785,13150,794,902,36500,3300,21050,3795,5560,4500,4190,5080,2300,9380,971,28157,607,1880,2870,7450,4230,972,1805,2440,3280,2736,3100,3000,620,10400,17000,2485,1585,2970,8680,5420,2200,1650,4920,18550,4720,22950
2020-05-20,28350,819,5700,84100,1955,31300,3000,7060,5306,7820,825,1900,8890,1005,1820,13300,810,907,37200,3375,21800,3920,5560,4769,4295,5370,2310,9380,946,29807,614,1875,2865,7630,4300,980,1855,2440,3240,2811,3090,3010,620,10600,17500,2485,1635,3095,8730,5280,2235,1790,5170,19950,5000,25350
2020-05-21,28100,818,5870,83400,1945,33300,2995,7550,5315,7860,762,1910,8940,1005,1905,13350,846,960,37200,3345,22200,4030,5560,4870,4435,5330,2375,9320,909,29395,627,1875,2865,7500,4330,978,1825,2440,3155,2778,3180,2965,620,10700,17600,2485,1610,3325,8910,5340,2280,1785,5100,19800,5130,25700
2020-05-22,27300,793,5680,81300,1920,31950,2920,7700,5168,7820,767,1880,8990,1005,1855,13000,829,926,35900,3250,23250,4050,5560,4830,4285,5230,2300,9060,876,28982,626,1875,2850,7290,4330,970,1770,2440,3130,2685,3085,3005,620,9960,17700,2485,1580,3500,8780,5240,2235,1835,4905,19300,5060,27100
2020-05-25,32150,797,5830,81400,1920,33350,2930,7660,5187,7900,785,1885,9250,1005,1830,13000,836,971,37850,3375,23400,4000,5530,4964,4390,5180,2390,9310,887,29578,628,1875,2860,7590,4460,966,1815,2440,3430,2708,3095,3030,620,10650,18400,2485,1600,3555,8830,5080,2245,1930,5410,19550,5270,28500
2020-05-26,32700,807,5880,81900,1940,33550,2965,7650,5168,8320,716,1965,9290,1005,1830,15300,834,973,38150,3370,23050,4030,5530,4957,4460,5120,2415,9090,894,29578,628,1875,2680,7670,4485,959,1785,2440,3545,2858,3115,3030,620,10750,18150,2485,1605,3800,8930,5160,2340,1905,5750,19000,5560,28300
2020-05-27,30600,814,5660,81400,1945,33250,3085,7640,5049,8230,823,1945,9370,1005,1795,14400,839,1215,38250,3420,23500,4100,5530,4769,4480,5110,2340,9200,885,28432,640,1875,2650,7670,4410,999,1730,2440,3565,2947,3100,2925,620,10300,17450,2485,1615,3940,8890,5200,2340,1920,5550,18550,5360,29800
2020-05-28,29300,799,5420,83900,1910,31950,3020,7500,4792,7850,946,1895,8940,1005,1815,13850,826,1150,37500,3335,22000,4010,5530,4648,4370,5060,2285,9060,895,27698,636,1875,2645,7330,4305,997,1695,2440,3990,2844,3070,2810,620,9900,16650,2485,1565,3970,8660,5250,2280,1880,5300,17600,5240,28350
2020-05-29,28600,802,5530,81500,1955,32550,3015,7490,4801,7780,1000,1875,8800,1005,1755,13900,815,1225,36950,3380,22450,3975,5680,4567,4320,4985,2250,8690,890,27790,621,1875,2570,7290,4240,1040,1670,2440,3770,2783,3025,2790,620,9700,16500,2485,1580,3835,8370,5230,2260,1900,5220,17700,5270,27150
2020-06-01,30700,817,5570,83600,1970,32850,3025,7690,4939,8090,850,1885,9020,1005,1750,14100,840,1375,40950,3455,22650,4175,5680,4655,4350,5080,2320,8870,887,29945,608,1875,2570,7590,4375,1015,1685,2440,3770,2877,3150,2835,620,9780,16850,2485,1585,3895,8500,5280,2265,1840,5660,18750,5420,27350
2020-06-02,30350,825,5500,83300,1985,32750,3030,7850,5040,8060,735,1920,8950,1005,1815,14200,840,1400,40450,3530,22900,4740,5680,4702,4430,5420,2340,8750,896,31550,600,1875,2600,8800,4360,1020,1780,2440,3890,2886,3145,2855,620,10050,17000,2485,1620,3950,8520,5460,2270,1850,5530,18950,5420,27350
2020-06-03,30400,828,5460,88700,2015,32850,3030,7830,5067,8210,768,1940,8730,1005,1775,14500,832,1370,40150,3460,22850,4945,6470,4641,4380,5350,2340,8650,882,30400,590,1875,2640,8940,4325,1020,1760,2440,3935,2877,3185,2795,620,10100,16800,2485,1600,4170,8510,5530,2290,1845,5510,18500,5450,26500
2020-06-04,30250,846,5480,87700,2010,32800,3045,7960,5673,8060,780,1925,8710,1005,1835,14100,843,1450,39600,3495,22850,5080,6470,4688,4500,5280,2450,8700,873,30200,603,1875,2630,9480,4430,1010,1760,2440,3930,2956,3230,2865,620,9960,16850,2485,1625,4310,8530,5600,2360,1815,5470,18400,5430,26500
2020-06-05,30450,859,5520,90400,1970,32000,3000,7850,5664,8070,780,1930,8730,1005,1805,14100,831,1410,40850,3445,22850,5100,5500,4648,4535,5230,2620,9040,887,30550,609,1875,2640,9100,4500,1025,1775,2440,3910,2961,3210,2880,620,10050,17700,2485,1665,4205,8600,5730,2370,1910,5530,18500,5360,27950
2020-06-08,30650,855,5500,91000,1975,31400,3025,7810,5682,8170,897,1925,8800,1005,1825,14450,831,1380,41800,3445,22700,5270,6280,4641,4555,5210,2620,9260,904,29500,613,1875,2645,9500,4515,1055,1765,2440,3790,2961,3150,2910,620,9770,19350,2485,1760,4020,8610,5700,2370,1930,5370,18400,5310,28050
2020-06-09,30050,842,5420,89800,1965,31050,2990,7760,5590,8040,999,1890,8680,1005,1870,14150,830,1360,41800,3390,22200,5290,6970,4634,4505,5330,2785,9130,895,29600,595,2020,2605,9450,4490,1030,1755,2440,3695,3261,3100,2835,620,9390,19000,2485,1730,4145,8580,5740,2440,1875,5370,17950,5270,27600
2020-06-10,29950,830,5430,90800,1930,31400,2980,7820,5480,7880,1080,1890,8510,1005,1820,14350,823,1375,41350,3405,21200,5120,6960,4634,4430,5270,2805,9110,899,28850,594,1950,2550,9620,4430,999,1750,2440,3530,3153,3050,2735,620,9400,18950,2485,1830,4155,8700,5840,2440,1850,5340,18600,5210,27000
2020-06-11,29750,824,5310,88500,1880,30450,2915,7610,5324,7980,935,1860,8950,1005,1790,14600,790,1280,40050,3335,21850,5060,6950,4486,4265,5120,2735,8910,911,27950,579,1825,2440,9050,4390,970,1710,2440,3500,2956,2980,2740,620,9040,18750,2485,1860,4130,8820,6050,2405,1900,5160,18200,5170,26800
2020-06-12,28850,797,5090,85200,1805,29550,2825,7280,4994,7610,995,1780,8650,1005,1750,14050,762,1280,39450,3245,20800,5200,7400,4359,4190,4930,2670,8590,847,28000,561,1910,2420,8790,4200,945,1625,2440,3340,2895,2890,2605,620,9250,17700,2485,1795,3980,8360,6000,2345,1880,4920,17750,5040,25900
2020-06-15,27000,731,4600,82000,1710,26700,2580,6680,4452,6750,992,1645,8030,1005,1680,12850,685,1115,36200,3180,18950,4760,7400,4029,3670,4700,2345,7690,772,25600,515,1720,2295,7710,3880,874,1510,2440,3120,2614,2660,2320,620,8300,16000,2485,1680,3950,7470,5940,2215,1675,4380,16000,4860,23000
2020-06-16,28050,766,4885,85400,1835,27950,2775,6960,4746,7110,855,1710,8370,1005,1790,13500,710,1205,37700,3295,20150,4960,7380,4211,3900,4795,2520,7960,819,26800,520,1740,2365,8100,4295,914,1565,2440,3145,2755,2795,2430,620,8790,17150,2485,1765,4250,7760,5880,2285,1810,4625,17200,5040,23850
2020-06-17,27950,757,4935,86800,1800,28250,2760,6950,4920,7050,982,1720,8150,1005,1860,13900,698,1150,38000,3215,20550,4895,7600,4197,3840,4570,2870,7840,822,26800,517,1725,2380,7970,4265,911,1605,2440,3145,2732,2790,2370,620,8550,17400,2485,1740,4115,7850,6000,2285,1810,4685,17600,5500,26100
2020-06-18,27900,773,4940,86200,1855,28400,2750,6900,5324,7070,982,1680,8080,1005,1885,13700,670,1155,38200,3175,20750,4930,8470,4137,3865,4425,2685,7890,818,27250,515,1665,2380,7990,4210,905,1580,2440,3175,2736,2805,2415,620,8300,17750,2485,1735,4115,7830,6030,2350,1800,4710,18700,5640,25300
2020-06-19,29200,841,5000,85400,1845,28550,2725,6900,5508,7090,1035,1700,9070,1005,1920,14150,685,1220,37200,3220,20750,4960,7200,4123,3935,4725,2555,8000,831,27850,513,1620,2380,8420,4180,915,1590,2440,3340,2722,2815,2415,620,8900,18600,2485,1730,4165,7900,6030,2330,1875,4785,19550,5800,26600
2020-06-22,28850,830,4975,84900,1830,28300,2715,6740,5288,7050,1010,1675,9580,1005,1860,14050,677,1380,37500,3250,20200,4900,7200,4251,3935,4570,2515,7880,828,26900,503,1700,2355,8180,4220,910,1580,2440,3280,2741,2830,2425,620,8660,17750,2485,1715,4350,7810,5990,2550,1890,4845,20700,5720,27200
2020-06-23,28450,818,4925,84100,1830,28550,2675,6790,5150,7510,1010,1655,9560,1005,1900,13900,690,1345,38050,3190,20000,4735,7190,4285,3970,4445,2580,7770,817,26400,510,1640,2465,8300,4170,897,1580,2440,3230,2671,2835,2415,620,9170,18000,2485,1655,4585,7850,5940,2705,1815,4750,20850,5660,27200
2020-06-24,29500,828,4970,86000,1830,29000,2675,6970,5205,7750,1010,1705,9900,1005,1875,14000,708,1425,38450,3210,20250,5090,7190,4258,5160,4580,2555,8100,812,28100,503,1610,2480,8550,4110,907,1610,2440,3055,2835,2830,2665,620,9240,17650,2485,1690,4935,7950,5970,2670,1810,4860,21350,5950,26850
2020-06-25,28300,819,4810,84300,1705,28200,2705,6780,4985,7580,998,1725,9660,1005,1860,13700,692,1335,37750,3135,19900,4850,7190,4177,4735,4470,2440,7890,794,27200,490,1550,2450,8210,4070,885,1530,2440,3080,2769,2765,2890,620,9600,17700,2485,1680,4700,7830,5910,2550,1805,4655,20300,5850,26250
2020-06-26,28850,825,4860,84600,1725,28250,2710,6850,5067,8220,984,1680,9570,1005,1850,13800,689,1330,37900,3105,19650,4880,7190,4211,5130,4450,2435,7920,792,26900,501,1530,2450,8120,4090,892,1535,2440,3010,2774,2760,2840,620,9310,17750,2485,1645,3650,7830,5930,2490,1870,4660,20200,5770,28300
2020-06-29,28750,793,4710,83600,1695,27850,2650,6750,4957,8330,1090,1635,9190,1005,1875,13400,648,1290,37050,2995,19100,4615,6990,4116,4850,4300,2390,7870,766,26050,490,1480,2380,7980,3950,877,1505,2440,2925,2652,2685,2755,620,9020,17900,2485,1525,3000,7620,5980,2530,1870,4490,20550,5650,27100
2020-06-30,28850,805,5010,85100,1735,28700,2725,6780,4994,8120,1080,1665,9220,1005,1950,13450,660,1325,38600,2985,19250,4665,7000,4103,4650,4265,2370,8330,774,26800,493,1400,2395,8100,4000,884,1540,2440,2930,2671,2720,2755,620,9120,17350,2485,1490,2615,7580,6000,2480,1890,4610,20650,5660,27750
2020-07-01,28500,820,4915,85300,1735,28000,2870,6740,4847,7750,994,1660,9690,1005,1975,13700,653,1315,40550,3025,19150,4490,7920,4110,4505,4210,2350,8730,774,26300,491,1345,2400,7990,5200,890,1520,2440,2950,2671,2705,2715,620,9100,17400,2485,1415,2770,7600,5750,2585,1885,4600,20500,5500,25950
